i,birth,death,dim,nodes
10100,1973,2100,1,Diabolical cube;Soma cube
10101,1973,2100,1,Journal of Pure and Applied Algebra;Quasitopos
10102,1973,2100,1,Fuzzy set;Sugeno integral
10103,1973,2100,1,Measure space;Essential range
10104,1973,2100,1,Measure space;Loeb space
10105,1973,1974,1,Measure space;Pettis integral
10106,1973,2100,1,Measure space;Set function
10107,1973,2100,1,Dyadics;Row and column vectors
10108,1973,2100,1,Dynamic problem (algorithms);Dynamic convex hull
10109,1973,2100,1,Wythoff array;Wythoff's game
10110,1973,2100,1,Fuzzy measure theory;Sugeno integral
10111,1973,2100,1,Gevrey class;Multi-index notation
10112,1973,2100,1,Multi-index notation;Index notation
10113,1973,2100,1,Infinite loop space machine;K-theory spectrum
10114,1973,2100,1,Integration over time;Modern Arabic mathematical notation
10115,1973,2100,1,Morphism of algebraic varieties;Polynomial mapping
10116,1973,2100,1,Residual intersection;Segre class
10117,1973,2100,1,Suzuki graph;Suzuki sporadic group
10118,1974,2100,1,Compact space;Graph embedding
10119,1974,2100,1,Calculus of variations;Pseudo-monotone operator
10120,1974,2100,1,Set (mathematics);Process graph
10121,1974,2100,1,Probability theory;Evolutionary graph theory
10122,1974,2100,1,Infinity;Abstract Wiener space
10123,1974,2100,1,Infinity;Prevalent and shy sets
10124,1974,2100,1,Ordinal number;Tsirelson space
10125,1974,2100,1,1;Length
10126,1974,1975,1,Length;Dimension
10127,1974,2100,1,Geometric series;Wheat and chessboard problem
10128,1974,2100,1,String theory;Conifold
10129,1974,2100,1,Uniform 7-polytope;Seven-dimensional space
10130,1974,2100,1,5-demicube;Five-dimensional space
10131,1974,2100,1,5-simplex;Dihedral angle
10132,1974,2100,1,5-simplex;Five-dimensional space
10133,1974,1975,1,Triangle;Degeneracy (mathematics)
10134,1974,2100,1,Petrie polygon;Graph embedding
10135,1974,2028,1,Dimension;Tensor contraction
10136,1974,2005,1,Dimension;Length of a module
10137,1974,2100,1,Dimension;Lebesgue covering dimension
10138,1974,2100,1,Dimension;Uniform norm
10139,1974,2100,1,Dimension;Coaxial
10140,1974,2100,1,Dimension;Exterior dimension
10141,1974,2100,1,Dimension;Table of Lie groups
10142,1974,2100,1,Edge (geometry);Euler brick
10143,1974,2100,1,Dihedral angle;Line (geometry)
10144,1974,2100,1,Dihedral angle;Johnson solid
10145,1974,2100,1,Dihedral angle;Solid geometry
10146,1974,2100,1,Dihedral angle;Catalan solid
10147,1974,2100,1,Dihedral angle;Jessen's icosahedron
10148,1974,2100,1,Dihedral angle;Oblate spheroidal coordinates
10149,1974,2100,1,Dodecahedron;Fractional chromatic number
10150,1974,2100,1,Polygon;Point in polygon
10151,1974,2100,1,Algorithm;Multidimensional scaling
10152,1974,2009,1,Algorithm;Pollard's p − 1 algorithm
10153,1974,2100,1,Algorithm;Proof compression
10154,1974,2100,1,Algorithm;Simultaneous perturbation stochastic approximation
10155,1974,2100,1,Octahedron;Hexany
10156,1974,2100,1,Determinant;Determinant method
10157,1974,2100,1,Lie group;Table of Lie groups
10158,1974,2100,1,Topology;Evolutionary graph theory
10159,1974,2100,1,Fundamental group;Table of Lie groups
10160,1974,2100,1,Metric (mathematics);Uniform norm
10161,1974,2100,1,Euclidean space;Logarithmically concave measure
10162,1974,2014,1,List of self-intersecting polygons;Pentagram
10163,1974,2100,1,List of self-intersecting polygons;Enneagram (geometry)
10164,1974,2100,1,Algebraic geometry;Communications in Algebra
10165,1974,2100,1,Three-torus;3-manifold
10166,1974,2100,1,3-manifold;Shape of the universe
10167,1974,2009,1,3-manifold;Orbifold
10168,1974,2025,1,3-manifold;Loop theorem
10169,1974,2100,1,3-manifold;Graph manifold
10170,1974,2100,1,Mersenne number;Wheat and chessboard problem
10171,1974,2100,1,Crossing number (knot theory);Crossing number
10172,1974,2100,1,Crossing number (knot theory);Crossing number (disambiguation)
10173,1974,2100,1,Inverse function;Reversible-jump Markov chain Monte Carlo
10174,1974,2100,1,Mathematician;Sparse grid
10175,1974,2100,1,Exotic sphere;Seven-dimensional space
10176,1974,2100,1,Abelian group;Table of Lie groups
10177,1974,2008,1,A Mathematical Theory of Communication;Entropy (information theory)
10178,1974,2100,1,A priori (statistics);Degeneracy (mathematics)
10179,1974,2100,1,Degeneracy (mathematics);Cousin's theorem
10180,1974,2100,1,Probability;Information theory and measure theory
10181,1974,2100,1,Probability;Occupancy theorem
10182,1974,2100,1,Simple group;Table of Lie groups
10183,1974,2100,1,Function (mathematics);Vector-valued function
10184,1974,2100,1,Parameter;Reversible-jump Markov chain Monte Carlo
10185,1974,2006,1,Lie algebra;Communications in Algebra
10186,1974,2100,1,Integral;Information theory and measure theory
10187,1974,2006,1,Almost everywhere;Prevalent and shy sets
10188,1974,2100,1,Norm (mathematics);Uniform norm
10189,1974,2015,1,Subset;Material conditional
10190,1974,2100,1,Rule of inference;Simplification (logic)
10191,1974,2100,1,Abstract algebraic logic;Modal algebra
10192,1974,2100,1,Alexandrov topology;Abstract cell complex
10193,1974,2100,1,Abstract cell complex;Hausdorff space
10194,1974,2100,1,Differential geometry;Affine manifold
10195,1974,2100,1,Euclidean vector;Vector-valued function
10196,1974,2100,1,Tensor contraction;Lie derivative
10197,1974,2100,1,Tensor contraction;Trace (linear algebra)
10198,1974,2028,1,Tensor contraction;Einstein notation
10199,1974,2100,1,Logical consequence;Correlation does not imply causation
10200,1974,2100,1,Logical consequence;Empirical evidence
10201,1974,2100,1,Projective variety;Grassmannian
10202,1974,2100,1,Computability theory;Effective dimension
10203,1974,2100,1,Convex function;Effective domain
10204,1974,2100,1,Numerical analysis;Diagonal
10205,1974,2100,1,Numerical analysis;Milstein method
10206,1974,2100,1,Action-angle coordinates;Isospectral
10207,1974,2100,1,Translation (geometry);Fuglede's conjecture
10208,1974,2100,1,Linear programming;Fractional chromatic number
10209,1974,2031,1,Stochastic;Entropy (information theory)
10210,1974,2100,1,Mathematical model;Reversible-jump Markov chain Monte Carlo
10211,1974,2100,1,Simulated annealing;Simultaneous perturbation stochastic approximation
10212,1974,2000,1,Model selection;Bayesian information criterion
10213,1974,2100,1,Bijection;Occupancy theorem
10214,1974,2100,1,Vector field;Vector-valued function
10215,1974,2100,1,Vector field;Seifert conjecture
10216,1974,2100,1,Affine logic;Russell's paradox
10217,1974,2100,1,Affine logic;Ludics
10218,1974,2100,1,Word problem (mathematics education);Wheat and chessboard problem
10219,1974,2100,1,Word problem (mathematics education);Occupancy theorem
10220,1974,2100,1,Word problem (mathematics education);Tape diagram
10221,1974,2100,1,Word problem (mathematics education);Word problem
10222,1974,2100,1,Game theory;Backward chaining
10223,1974,2100,1,Rate of convergence;Tanh-sinh quadrature
10224,1974,2031,1,Statistical model;Autoregressive conditional heteroskedasticity
10225,1974,2100,1,Hausdorff dimension;Exterior dimension
10226,1974,2100,1,Random variable;Rejection sampling
10227,1974,2031,1,Random variable;Slice sampling
10228,1974,2100,1,Domain of a function;Effective domain
10229,1974,2100,1,Line (geometry);Extended side
10230,1974,2100,1,Line (geometry);Seven circles theorem
10231,1974,2100,1,Mathematical problem;Wheat and chessboard problem
10232,1974,2100,1,Lebesgue measure;Exterior dimension
10233,1974,2100,1,Lebesgue measure;Fuglede's conjecture
10234,1974,2031,1,Time series;Autoregressive conditional heteroskedasticity
10235,1974,1984,1,Homeomorphism;Graph embedding
10236,1974,2100,1,Mathematical table;Hong Kong Mathematics Olympiad
10237,1974,2100,1,Automated reasoning;Non-monotonic logic
10238,1974,2016,1,Information;Entropy (information theory)
10239,1974,2100,1,Information;Descriptive statistics
10240,1974,2100,1,Information;Forward chaining
10241,1974,2100,1,Information;Empirical evidence
10242,1974,2100,1,Algorithmically random sequence;Effective dimension
10243,1974,2031,1,Entropy (information theory);Principle of maximum entropy
10244,1974,2008,1,Entropy (information theory);Logarithm
10245,1974,2100,1,Entropy (information theory);Cyclic redundancy check
10246,1974,2031,1,Entropy (information theory);Ehrenfest model
10247,1974,2100,1,Entropy (information theory);Gibbs' inequality
10248,1974,2031,1,Entropy (information theory);Q-exponential distribution
10249,1974,2031,1,Computational statistics;Rejection sampling
10250,1974,1975,1,Pseudo-random number sampling;Uniform distribution (continuous)
10251,1974,2100,1,Pseudo-random number sampling;Indexed search
10252,1974,2031,1,Pseudo-random number sampling;Slice sampling
10253,1974,2100,1,Almost surely;Pettis' theorem
10254,1974,2100,1,Modular form;Sphere packing
10255,1974,2100,1,Extended side;Concave polygon
10256,1974,2100,1,American Mathematical Association of Two-Year Colleges;Precalculus
10257,1974,2100,1,International Mathematical Olympiad;Hong Kong Mathematics Olympiad
10258,1974,2100,1,Phase (waves);Uniform theory of diffraction
10259,1974,2031,1,An Essay towards solving a Problem in the Doctrine of Chances;Uniform distribution (continuous)
10260,1974,2100,1,Uniform distribution (continuous);Maximum likelihood estimation
10261,1974,2100,1,Uniform distribution (continuous);Ergodic hypothesis
10262,1974,2100,1,Sample (statistics);Estimation
10263,1974,2100,1,Intermediate value theorem;Corollary
10264,1974,2100,1,Intermediate value theorem;Toy theorem
10265,1974,2100,1,Historia Mathematica;Canadian Society for History and Philosophy of Mathematics
10266,1974,2100,1,Zariski's main theorem;Theorem on formal functions
10267,1974,2100,1,Bump function;Smoothness
10268,1974,2100,1,Coalgebra;Dialgebra
10269,1974,2100,1,Transitive closure;Descriptive complexity theory
10270,1974,2100,1,Hyperbolic function;Tanh-sinh quadrature
10271,1974,2100,1,Annals of Statistics;Rejection sampling
10272,1974,2100,1,Annals of Statistics;Slice sampling
10273,1974,2031,1,Descriptive statistics;Anscombe's quartet
10274,1974,2100,1,Diagonal;Concave polygon
10275,1974,2100,1,Connected space;Graph embedding
10276,1974,2100,1,Map (mathematics);Reversible-jump Markov chain Monte Carlo
10277,1974,2100,1,Nyaya;Syllogism
10278,1974,2100,1,Sphere packing;Average
10279,1974,2100,1,Brouwer fixed-point theorem;Toy theorem
10280,1974,2100,1,Approximation;Estimation
10281,1974,2100,1,Approximation;Simultaneous perturbation stochastic approximation
10282,1974,2100,1,Arbitrary-precision arithmetic;Tanh-sinh quadrature
10283,1974,2100,1,Length of a module;Serre's multiplicity conjectures
10284,1974,2100,1,Tautology (logic);Simplification (logic)
10285,1974,2100,1,Similarity measure;Multidimensional scaling
10286,1974,2100,1,Fredholm operator;Quotient ring
10287,1974,2100,1,Exterior derivative;Exterior covariant derivative
10288,1974,2100,1,Propositional calculus;Simplification (logic)
10289,1974,2100,1,Negation as failure;Non-monotonic logic
10290,1974,2100,1,Autoregressive conditional heteroskedasticity;Econometrica
10291,1974,2100,1,Autoregressive conditional heteroskedasticity;Journal of Econometrics
10292,1974,2100,1,Logic in Islamic philosophy;Syllogism
10293,1974,2100,1,Proof assistant;Backward chaining
10294,1974,2100,1,Backward chaining;Modus ponens
10295,1974,2100,1,Backward chaining;Forward chaining
10296,1974,2100,1,Backward chaining;Depth-first search
10297,1974,2100,1,Biometrika;Reversible-jump Markov chain Monte Carlo
10298,1974,2008,1,Variety (universal algebra);Modal algebra
10299,1974,2100,1,Baralipton;Syllogism
10300,1974,2100,1,Syllogism;Statistical syllogism
10301,1974,2100,1,Syllogism;Novum Organum
10302,1974,2100,1,Syllogism;Sum of Logic
10303,1974,2100,1,Interpolation;Nearest-neighbor interpolation
10304,1974,2100,1,Material derivative;Omega equation
10305,1974,2100,1,Markov chain Monte Carlo;Reversible-jump Markov chain Monte Carlo
10306,1974,2100,1,Pascal's triangle;Hexany
10307,1974,2100,1,Convexity in economics;Convex conjugate
10308,1974,1998,1,Material conditional;Gödel's completeness theorem
10309,1974,1998,1,Material conditional;Polish notation
10310,1974,2100,1,Bidomain model;Journal of Mathematical Biology
10311,1974,2100,1,Del;Omega equation
10312,1974,2100,1,Moran process;Evolutionary graph theory
10313,1974,2100,1,Kähler manifold;Inoue surface
10314,1974,2100,1,Blossom tree (graph theory);Graph embedding
10315,1974,2100,1,Bogomolny equations;Monopole moduli space
10316,1974,2100,1,Potential;Stochastically stable equilibrium
10317,1974,2100,1,Instability;Estimation
10318,1974,2100,1,British Society for the History of Mathematics;Canadian Society for History and Philosophy of Mathematics
10319,1974,2100,1,Kakutani fixed-point theorem;Kakutani's theorem
10320,1974,2100,1,Naive set theory;History of type theory
10321,1974,2100,1,Uniform norm;Coordinate space
10322,1974,2100,1,Uniform norm;Stein's method
10323,1974,2100,1,Reflexive space;Kakutani's theorem
10324,1974,2100,1,Monad (functional programming);F* (programming language)
10325,1974,2100,1,Trace (linear algebra);Nuclear operator
10326,1974,2100,1,Ratio;Tape diagram
10327,1974,2100,1,Sequent;Simplification (logic)
10328,1974,2100,1,Legendre polynomials;Finite Legendre transform
10329,1974,2100,1,Clique number;Fractional chromatic number
10330,1974,2100,1,Mathematical biology;Evolutionary graph theory
10331,1974,2100,1,Kripke semantics;Neighborhood semantics
10332,1974,2100,1,Immediate inference;Simplification (logic)
10333,1974,2100,1,Gambler's ruin;Corollary
10334,1974,2100,1,Logarithmically concave measure;Discriminant function analysis
10335,1974,2100,1,Corollary;Higman's embedding theorem
10336,1974,2009,1,Trace class;Density matrix
10337,1974,2100,1,Descriptive complexity theory;Least fixed point
10338,1974,2100,1,Face diagonal;Euler brick
10339,1974,2100,1,Difference set;Exterior dimension
10340,1974,2100,1,Estimation;Method of moments (statistics)
10341,1974,2031,1,Discriminant function analysis;Multidimensional scaling
10342,1974,2100,1,Multidimensional scaling;Sammon mapping
10343,1974,2100,1,Volume integral;Orbital momentum vector
10344,1974,2100,1,Double turnstile;Turnstile (symbol)
10345,1974,2100,1,Strong duality;Fractional chromatic number
10346,1974,2100,1,Dürer graph;Simple polytope
10347,1974,2100,1,Normal modal logic;Neighborhood semantics
10348,1974,2100,1,Evolutionary game theory;Replicator equation
10349,1974,2100,1,Evolutionary graph theory;Voter model
10350,1974,2100,1,Smoothness;N-ellipse
10351,1974,2100,1,Smoothness;Kriging
10352,1974,2100,1,Smoothness;Segre's theorem
10353,1974,2100,1,Theorem on formal functions;Grothendieck existence theorem
10354,1974,2100,1,Intermediate logic;Modal companion
10355,1974,2100,1,History of type theory;Vicious circle principle
10356,1974,2100,1,Sum rule in differentiation;Sum rule
10357,1974,2100,1,Sum rule in differentiation;Sum rule (disambiguation)
10358,1974,2100,1,Stochastic approximation;Simultaneous perturbation stochastic approximation
10359,1974,2100,1,Probability axioms;Sum rule
10360,1974,2100,1,Probability axioms;Sum rule (disambiguation)
10361,1974,2100,1,Set function;Subadditive set function
10362,1975,2100,1,Functional (mathematics);Action (physics)
10363,1975,2100,1,Infinity;Dym equation
10364,1975,1977,1,Length;Distance
10365,1975,2100,1,Length;Action (physics)
10366,1975,2100,1,Quantum field theory;Haag's theorem
10367,1975,2100,1,Planar graph;Planar straight-line graph
10368,1975,2100,1,Cube;Compound of cube and octahedron
10369,1975,1977,1,Dihedral angle;Angle
10370,1975,2100,1,Divisor;Supersingular prime (moonshine theory)
10371,1975,2100,1,Divisor;Inclusion (Boolean algebra)
10372,1975,2100,1,Polygon;65537-gon
10373,1975,2100,1,Multiplication;Mathematical Association of America
10374,1975,2100,1,Multiplication;Binary multiplier
10375,1975,2100,1,Multiplication;Arithmetic rope
10376,1975,2100,1,Multiplication;Slide rule
10377,1975,2100,1,Multiplication;Lattice multiplication
10378,1975,2100,1,Multiplication;Prosthaphaeresis
10379,1975,2100,1,Theorem;General position
10380,1975,2100,1,Algorithm;Planar straight-line graph
10381,1975,2009,1,Composite number;Pollard's rho algorithm
10382,1975,2100,1,Three-dimensional space;Rubik's Cube
10383,1975,1980,1,Three-dimensional space;Euler's rotation theorem
10384,1975,2100,1,Three-dimensional space;Boy's surface
10385,1975,2100,1,Three-dimensional space;Digital topology
10386,1975,2100,1,Three-dimensional space;Soma cube
10387,1975,2004,1,Lie group;Special unitary group
10388,1975,2006,1,3-sphere;Special unitary group
10389,1975,1977,1,3-sphere;Berge conjecture
10390,1975,2100,1,3-sphere;Goursat tetrahedron
