i,birth,death,dim,nodes
1828,1928,1955,1,Intellectual property;Public domain;Moral rights (copyright law);Copyright
1829,1930,2100,1,Citizenship;Nationality
1830,1930,2100,1,Money laundering;Racketeering
1831,1930,2100,1,Prisoner of war;Neutral country
1832,1930,2100,1,Declaration of war;Declaration of war by the United States
1833,1930,2100,1,Neutral country;Military alliance
1834,1930,2100,1,Neutral country;Ruse of war
1835,1931,2100,1,Money laundering;Ipso facto
1836,1932,2100,1,United States Supreme Court;Exempt employees
1837,1932,2100,1,Privy Council;Confidentiality
1838,1932,2100,1,Privy Council;British constitution
1839,1932,2100,1,Privy Council;Council of State (France)
1840,1932,2100,1,Interstate commerce;Exempt employees
1841,1933,2100,1,Constitution;Weimar constitution
1842,1933,2100,1,Rape;Indictable offense
1843,1933,2022,1,Crime;Criminal;Common law;Murder;Law;Indictable offense
1844,1933,2100,1,Civil rights;Weimar constitution
1845,1933,2100,1,Parliament;Weimar constitution
1846,1933,2100,1,Self-determination;Equal opportunity
1847,1933,2100,1,Self-determination;Weimar constitution
1848,1933,2100,1,Education;Equal opportunity
1849,1935,1942,1,Criminal;Human rights issues in the United States;Crime against peace;International law;Capital punishment;Genocide
1850,1935,2100,1,Impeachment;Judicial functions of the House of Lords
1851,1935,2019,1,Tortfeasor;Corporations law;Criminal law;Corporation;Court of Appeal of England and Wales;High Court of Justice;Law;Guarantees;Judicial functions of the House of Lords
1852,1935,2009,1,Lord Chancellor;High Court of Justice;House of Lords;Court of Appeal of England and Wales;Judicial functions of the House of Lords
1853,1935,2019,1,High Court of Singapore;Tortfeasor;Criminal law;Judicial functions of the House of Lords
1854,1937,2100,1,Interest;Income
1855,1937,2100,1,Social class;Income
1856,1939,2100,1,Royal Assent;Private bill
1857,1939,2100,1,Royal Assent;Bill of attainder
1858,1939,2100,1,Royal Assent;Supreme Court of Canada
1859,1939,2100,1,Royal Assent;Law French
1860,1939,2100,1,Royal Assent;Militia
1861,1941,1942,1,Capital punishment;Night and Fog prisoner;War crime;Hanging
1862,1941,2100,1,Gas chamber;Night and Fog prisoner
1863,1941,2100,1,Resistance movement;Night and Fog prisoner
1864,1942,2013,1,Prosecutor;Nuremberg Trials;Laws of war;Jurist;International law;Law
1865,1942,2100,1,Uniform Commercial Code;Bearer paper
1866,1942,2100,1,Uniform Commercial Code;Case law in the United States
1867,1942,2100,1,Uniform Commercial Code;Napoleonic code
1868,1942,2100,1,Uniform Commercial Code;Cut a check
1869,1942,2011,1,Corporations law;Corporation;Contract;Legal;Law;Guarantees;Uniform Commercial Code
1870,1942,2100,1,Uniform Commercial Code;Lessee
1871,1942,2100,1,Uniform Commercial Code;Jus civile
1872,1942,2001,1,Guarantees;Uniform Commercial Code;Mercantile law;Arbitration
1873,1942,2100,1,Uniform Commercial Code;Restatement of the law
1874,1942,2100,1,Interrogation;Nuremberg Trials
1875,1942,2100,1,Nuremberg Trials;Trial in absentia
1876,1943,2100,1,Equity (law);Adhesion contract
1877,1943,2100,1,Adhesion contract;Gift
1878,1943,2100,1,Adhesion contract;Uniform Commercial Code
1879,1943,2100,1,Adhesion contract;American Law Institute
1880,1943,2100,1,Adhesion contract;High Court of Australia
1881,1943,2100,1,Uniform Commercial Code;Blank endorsement
1882,1943,2100,1,Uniform Commercial Code;Firm offer
1883,1943,2100,1,Uniform Commercial Code;Output contract
1884,1943,2100,1,Bankruptcy;Output contract
1885,1943,2100,1,Negotiable instrument;Blank endorsement
1886,1943,2100,1,Good faith;Output contract
1887,1945,2100,1,Treaty;International Covenant on Civil and Political Rights
1888,1945,2100,1,Enforcement;United Nations Charter
1889,1945,2100,1,International Covenant on Civil and Political Rights;Capital offense
1890,1945,2100,1,International Covenant on Civil and Political Rights;Execution
1891,1945,2100,1,International Covenant on Civil and Political Rights;Execution (legal)
1892,1945,2100,1,United Nations Charter;Universal jurisdiction
1893,1946,2100,1,Abolitionism;Universal Declaration of Human Rights
1894,1946,2100,1,Universal Declaration of Human Rights;Marriage
1895,1946,2100,1,Universal Declaration of Human Rights;Indentured servant
1896,1946,2100,1,Corporation;Collective rights
1897,1946,2100,1,Due process;Collective rights
1898,1946,2100,1,Government;Federalism
1899,1946,2100,1,Trade union;Individual rights
1900,1946,2100,1,Trade union;Collective rights
1901,1946,2100,1,Racial segregation;Individual rights
1902,1946,2100,1,Racial segregation;Collective rights
1903,1946,2100,1,Self-determination;Collective rights
1904,1946,2100,1,Criminal justice;Individual rights
1905,1946,2100,1,Criminal justice;Collective rights
1906,1946,2100,1,Sovereignty;Federalism
1907,1946,2100,1,British constitution;Federalism
1908,1946,2100,1,Individual rights;Warrant (legal)
1909,1946,2100,1,United States Declaration of Independence;Collective rights
1910,1947,2100,1,Capital punishment;Exile
1911,1947,2100,1,Roman law;Exile
1912,1947,2100,1,Martial law;Rule by decree
1913,1947,2100,1,Refugee;Exile
1914,1947,2100,1,Deportation;Exile
1915,1947,2100,1,Death penalty;Exile
1916,1947,2100,1,Capital offense;Exile
1917,1947,2100,1,Exile;Execution
1918,1947,2100,1,Exile;Execution (legal)
1919,1947,2100,1,Casualty insurance;Face amount
1920,1947,2100,1,Constitutional charter;Rule by decree
1921,1947,2100,1,Free port;Rebus sic stantibus
1922,1948,2100,1,Civil rights;Civil liberties
1923,1948,2100,1,American Bar Association;District Attorney
1924,1948,2100,1,Civil liberties;Reichstag Fire Decree
1925,1948,2100,1,American Declaration of the Rights and Duties of Man;Jurisprudence
1926,1948,2100,1,Legal aid;European Convention on Human Rights
1927,1948,2100,1,European Convention on Human Rights;Condemnation action
1928,1948,2100,1,European Convention on Human Rights;Drawing and quartering
1929,1948,2100,1,Law of the United Kingdom;British nationality law
1930,1948,2100,1,Heresy;Excommunication
1931,1948,2100,1,Damnation;Excommunication
1932,1948,2100,1,Excommunication;Magna carta
1933,1949,2100,1,Constitution;State of Emergency
1934,1949,2100,1,Slavery;State of Emergency
1935,1949,1997,1,Constitution;Legal;International law;State of Emergency
1936,1949,2018,1,Criminal;Legal;Felony;International law;Law;State of Emergency
1937,1949,1997,1,Constitution;Parliament;Legal;Legislature;State of Emergency
1938,1949,2100,1,Judicial review;Law of Ireland
1939,1949,2100,1,United States Code;Military law
1940,1949,2100,1,United States Code;Military tribunal
1941,1949,2100,1,Apartheid;State of Emergency
1942,1949,2100,1,Terrorism;State of Emergency
1943,1949,2100,1,Cartel;Overcharge
1944,1949,2100,1,Collusion;Overcharge
1945,1949,2100,1,Military law;European Convention on Human Rights
1946,1949,2100,1,Military law;Blue ribbon jury
1947,1949,2100,1,Military law;Juror
1948,1949,2100,1,Military law;Court of last resort
1949,1949,2100,1,Military law;Jury box
1950,1949,2100,1,Military law;Jury panel
1951,1949,2100,1,Articles of War;Military tribunal
1952,1949,2100,1,European Convention on Human Rights;Law of Ireland
1953,1949,2100,1,European Convention on Human Rights;Military tribunal
1954,1949,2100,1,Injury;Overcharge
1955,1949,2100,1,Democracy;State of Emergency
1956,1949,2100,1,Federal Communications Commission;Fairness Doctrine
1957,1949,2100,1,Common carrier;Fairness Doctrine
1958,1949,2100,1,Mutiny;State of Emergency
1959,1949,2100,1,Censorship;State of Emergency
1960,1949,2100,1,Chinese law;Confucianism
1961,1949,2100,1,Chinese law;Legal code
1962,1949,2100,1,Citizen;State of Emergency
1963,1949,2100,1,Riot;State of Emergency
1964,1949,2100,1,European Patent Convention;False swearing
1965,1949,2100,1,District Attorney;Overcharge
1966,1949,2100,1,Declaration of war;State of Emergency
1967,1949,2100,1,Emergency;State of Emergency
1968,1949,2100,1,Free speech;Fairness Doctrine
1969,1949,2100,1,Militia;State of Emergency
1970,1949,2100,1,Military tribunal;Ruse of war
1971,1949,2100,1,Military tribunal;Secret tribunal
1972,1949,2100,1,Reichstag Fire Decree;State of Emergency
1973,1949,2100,1,Constitution of France;State of Emergency
1974,1950,2100,1,Alimony;Uniform reciprocal enforcement of support act
1975,1950,2100,1,Federal law;Landlady
1976,1950,2021,1,Father;Inheritance;Adoption;Legitimacy (family law);Child
1977,1950,2100,1,United Nations Charter;Jus Ad Bellum
1978,1950,2100,1,Landlord;Serf
1979,1950,2100,1,Landlord;Rule in Dumpor's Case
1980,1950,2100,1,Feudalism;Landlady
1981,1951,2100,1,Lien;Landlord's lien
1982,1951,2100,1,Real property;Constructive eviction
1983,1951,2100,1,Consideration;Rental value
1984,1951,2100,1,Damages;Constructive eviction
1985,1951,2100,1,Insurance;Triple net lease
1986,1951,2100,1,Renting;Housing tenure
1987,1951,2100,1,Renting;Landlord's lien
1988,1951,2100,1,Asylum seeker;Refugee
1989,1951,2100,1,Asylum seeker;Deportation
1990,1951,2011,1,Human rights issues in the United States;Asylum seeker;European Convention on Human Rights;Immigration;International law;Human rights;Sharia law
1991,1951,2100,1,Warranty;Triple net lease
1992,1951,2008,1,Real property;Common law;Landlord;Real estate;Constructive eviction
1993,1952,2100,1,European Court of Justice;Antitrust laws
1994,1952,2100,1,European Court of Justice;Supreme court
1995,1952,2100,1,European Court of Justice;Labor law
1996,1952,1959,1,British constitution;European Convention on Human Rights;European Court of Justice;Legal;Sharia law
1997,1952,2100,1,European Court of Justice;Parliamentary supremacy
1998,1952,2100,1,European Court of Justice;European Patent Convention
1999,1952,2100,1,European Court of Justice;Court of last resort
2000,1952,1959,1,European Union Law;European Court of Justice;Legal;International law;Human rights;Sharia law
2001,1952,2100,1,Court of last resort;High Court of Cassation and Justice
2002,1955,2100,1,High Court of Australia;Australian copyright law
2003,1955,2100,1,Federal law;Australian copyright law
2004,1955,2100,1,Amicus curiae;Australian copyright law
2005,1955,2100,1,House of Lords;Australian copyright law
2006,1956,2100,1,Divorce;Child support
2007,1956,2100,1,Child support;Bankruptcy proceedings
2008,1956,2100,1,Child support;European Union Law
2009,1956,2100,1,Child support;Human rights issues in the United States
2010,1956,2100,1,Child support;Voluntary bankruptcy
2011,1957,2100,1,Debt;Arrears
2012,1957,2100,1,Marriage;Cohabitation agreement
2013,1957,2100,1,Arrears;Renting
2014,1957,2100,1,Arrears;Royalties
2015,1957,2100,1,Arrears;Child support
2016,1957,2100,1,Child support;Cohabitation agreement
2017,1957,2100,1,Conspiracy (crime);House of Lords
2018,1957,2019,1,Crime;Criminal;Prosecutor;Nuremberg Trials;Common law;Conspiracy (crime);United States Constitution;Law
2019,1957,2100,1,Child;Cohabitation agreement
2020,1958,2100,1,Universal jurisdiction;International waters
2021,1958,2100,1,International waters;Mare clausum
2022,1959,2100,1,Sharia law;Ja'fari jurisprudence
2023,1959,2100,1,European Court of Human Rights;Illegitimacy
2024,1959,2100,1,European Court of Human Rights;Notorious possession
2025,1959,2100,1,European Court of Human Rights;Speed trap
2026,1959,2100,1,De facto;Landlocked
2027,1959,2100,1,International waters;Landlocked
2028,1959,2100,1,Free port;Landlocked
2029,1959,2100,1,Neutral country;Landlocked
2030,1960,2100,1,Common law;Canadian Charter of Rights and Freedoms
2031,1960,2100,1,International law;International environmental law
2032,1960,2100,1,Abortion;Limitations clause
2033,1960,2100,1,United States Bill of Rights;Limitations clause
2034,1960,2100,1,Canadian Charter of Rights and Freedoms;Supreme Court of Canada
2035,1960,2100,1,Discrimination;Limitations clause
2036,1960,2100,1,Parliament;Disciplinary procedure
2037,1960,2100,1,Robert's Rules of Order;Disciplinary procedure
2038,1960,2100,1,Procedural law;Environmental law
2039,1960,2100,1,Roman law;Haraam
2040,1960,2100,1,Nonviolence;Violence
2041,1960,2100,1,De facto;Polygamy
2042,1960,2100,1,Sharia;Haraam
2043,1960,2100,1,Marriage;Polygamy
2044,1960,2100,1,License;International environmental law
2045,1960,2100,1,Sin;Haraam
2046,1960,2100,1,Refugee;Child endangerment
2047,1960,2100,1,European Convention on Human Rights;Limitations clause
2048,1960,2100,1,Confidentiality;Child endangerment
2049,1960,2100,1,Corporations law;Environmental law
2050,1960,2100,1,Child abandonment;Child endangerment
2051,1960,2100,1,Child abuse;Life without possibility of parole
2052,1960,2100,1,Child endangerment;Domestic violence
2053,1960,2100,1,Contract theory;Law and economics
2054,1960,2100,1,Contract theory;Guarantees
2055,1960,2011,1,Obligee;Guarantees;Contract theory;Corporation
2056,1960,2100,1,Critical legal studies;Legal realism
2057,1960,2100,1,Mitzvah;Enjoyment
2058,1960,2100,1,Mitzvah;Haraam
2059,1960,2100,1,International Court of Justice;International environmental law
2060,1960,2100,1,Due and owing;Household
2061,1960,2100,1,Household;Due, owing and unpaid
2062,1960,2100,1,Kashrut;Haraam
2063,1960,2100,1,Instructional capital;Flag
2064,1961,2100,1,Citizenship;Jus soli
2065,1961,2100,1,Hanafi;Muslim dietary laws
2066,1961,2100,1,Fatwa;Muslim dietary laws
2067,1961,2100,1,Prescription drug;Over-the-counter drug
2068,1961,2100,1,Prescription drug;Supremacy clause
2069,1962,2100,1,Condominium;Common property
2070,1962,2100,1,Condominium;Strata title
2071,1962,2100,1,Jus sanguinis;Illegitimacy
2072,1962,2100,1,Blood quantum laws;Jus sanguines
2073,1966,2100,1,Judicial functions of the House of Lords;Practice Direction
2074,1968,2100,1,Penal code;Death penalty
2075,1968,2100,1,Penal code;Capital offense
2076,1968,2100,1,Penal code;Execution
2077,1968,2100,1,Penal code;Execution (legal)
2078,1969,2100,1,Discrimination;Age discrimination
2079,1969,2100,1,Good (economics);Age discrimination
2080,1969,2100,1,European Court of Human Rights;Age discrimination
2081,1969,2100,1,Age discrimination;Trade union
2082,1969,2100,1,Age discrimination;Disability
2083,1969,2100,1,Age discrimination;Penal code
2084,1969,2100,1,Age discrimination;Age of consent
2085,1970,2100,1,Justice;Probative
2086,1970,2013,1,Probative;Law;Testimony;Common law
2087,1970,2010,1,Crime;Testimony;Exclusionary rule;Probative;Bail;Law;United States Supreme Court
2088,1970,2100,1,Probative;Inference
2089,1970,2100,1,Probative;Materiality (law)
2090,1970,2100,1,Asset forfeiture;Antitrust laws
2091,1970,2100,1,License;Copyleft
2092,1970,2100,1,Patent infringement;Community patent
2093,1970,2100,1,Paris Convention for the Protection of Industrial Property;Community patent
2094,1970,2100,1,Community patent;Patent Cooperation Treaty
2095,1970,2100,1,Manorialism;Jus civile
2096,1970,2100,1,Gender bias;Sexual harassment
2097,1970,2100,1,Sexual harassment;Sexual discrimination
2098,1970,2100,1,Restorative justice;Mandatory sentence
2099,1970,2100,1,Juvenile court;United States prison population
2100,1971,2100,1,Racism;Southern Poverty Law Center
2101,1971,2100,1,Harassment;Sexual harassment
2102,1971,2100,1,United States Supreme Court;Hostile environment sexual harassment
2103,1971,2100,1,Southern Poverty Law Center;Separation of church and state
2104,1971,2100,1,Southern Poverty Law Center;United States prison population
2105,1971,2100,1,Reasonable person;Hostile environment sexual harassment
2106,1971,2100,1,Master of the Rolls;President of the family division
2107,1971,2100,1,Sexual harassment;Hostile environment sexual harassment
2108,1971,2100,1,Surrender (military);Ruse of war
2109,1972,2100,1,Act of Parliament;Crown Court
2110,1972,2100,1,Crown Court;Bail bond
2111,1972,2100,1,Crown Court;Bail schedule
2112,1972,2100,1,Crown Court;Justice of the Peace
2113,1972,2100,1,Crown Court;Go bail
2114,1972,2100,1,Crown Court;High Court (Isle of Man)
2115,1972,2100,1,Crown Court;Indictable offense
2116,1972,2100,1,Crown Court;Jump bail
2117,1973,2100,1,Public limited company;European Union Law
2118,1975,2100,1,Justice;Spanish Constitution of 1978
2119,1975,2100,1,Private property;Constitution of Spain
2120,1975,2100,1,Private property;Spanish Constitution of 1978
2121,1975,2100,1,Royal Assent;Spanish Constitution of 1978
2122,1975,2100,1,Constitution of Spain;Federalism
2123,1975,2100,1,Federalism;Spanish Constitution of 1978
2124,1975,2100,1,Condemnation action;Spanish Constitution of 1978
2125,1977,2100,1,Limited liability company;Commingling
2126,1977,2100,1,Limited liability company;Taxation in the United States
2127,1977,2100,1,Blue ribbon jury;Consequentialism
2128,1977,2100,1,Consequentialism;Juror
2129,1977,2100,1,Consequentialism;Jury box
2130,1977,2100,1,Consequentialism;Jury panel
2131,1977,2100,1,Cohabitation agreement;Palimony
2132,1977,2100,1,European Patent Convention;European Patent Organisation
2133,1977,2100,1,European Patent Convention;Utility (patent)
2134,1978,2100,1,Morality;Debt
2135,1978,2100,1,Morality;Council of State (France)
2136,1978,2100,1,Morality;Prostitute
2137,1978,2100,1,Utilitarianism;Legal
2138,1978,2100,1,Utilitarianism;Animal rights
2139,1978,2100,1,Utilitarianism;Antitrust laws
